,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
85,29000,France,Quimper,70,,8,,650
86,29000,France,Quimper,320,,8,,3500
87,29200,France,Brest,360,,8,,2400
88,29000,France,Quimper,35,,8,,380
0,30900,France,Nimes,150,,8,,1470
1,30133,France,Les Angles,144,,8,,3518
2,30300,France,Beaucaire,41,,8,,364
3,30230,France,Bouillargues,50,,8,,560
4,30300,France,Fourques,100,,8,,900
5,30133,France,Les Angles,52,,8,,799
6,30300,France,Fourques,60,,8,,500
7,30300,France,Beaucaire,25,,8,,450
8,30400,France,Villeneuve les Avignon,36,,8,,840
9,30111,France,Congenies,90,,8,,650
10,30300,France,Beaucaire,51,,8,,600
11,30600,France,Vauvert,326,,8,,776
12,30128,France,Garons,66,,8,,3200
13,30000,France,Nimes,65,,8,,857
14,30000,France,Nîmes,80,,8,,650
15,30900,France,Nimes,360,,8,,700
16,30000,France,Nimes,51,,8,,2300
17,30000,France,Nimes,61,,8,,505
18,30250,France,Sommieres,50,,8,,790
19,30660,France,Gallargues le Montueux,31,,8,,650
20,30133,France,Les Angles,100,,8,,500
21,30900,France,Nimes,77,,8,,800
22,30000,France,Nimes,97,,8,,1178
23,30000,France,Nimes,236,,8,,1485
24,30400,France,Villeneuve les Avignons,68,,8,,2832
25,30000,France,Nimes,561.38,,8,,975
26,30111,France,Congenies,705,,8,,900
27,30000,France,Nimes,1065,,8,,6315.52
28,30000,France,Nimes,200,,8,,4993.75
29,30128,France,Garons,,,8,,9762.5
30,30250,France,Sommières,,,8,,693
31,30000,France,Nîmes,,,8,,1500
0,31700,France,Blagnac,52,,8,,992
1,31700,France,Blagnac,817,,8,,4715
2,31600,France,Muret,83,,8,,599.33
3,31600,France,Muret,83,,8,,599.33
4,31150,France,Gratentour,61,,8,,778.33
5,31000,France,Toulouse,115,,8,,1875
6,31700,France,Blagnac,620,,8,,2480
7,31500,France,Toulouse,168,,8,,2508
8,31000,France,Toulouse,240,,8,,2600
9,31100,France,Toulouse,18,,8,,280
10,31770,France,Colomiers,21,,8,,350
11,31100,France,Toulouse,24,,8,,350
12,31670,France,Labege,20,,8,,450
13,31100,France,Toulouse,35,,8,,399.58
14,31670,France,Labege,120,,8,,600
15,31100,France,Toulouse,50,,8,,530
16,31770,France,Colomiers,33,,8,,550
17,31100,France,Toulouse,87,,8,,600
18,31000,France,Toulouse,82,,8,,724.33
19,31100,France,Toulouse,57,,8,,600.02
20,31520,France,Ramonville Saint Agne,80,,8,,640
21,31000,France,Toulouse,65,,8,,880
22,31000,France,Toulouse,65,,8,,890
23,31170,France,Tournefeuille,70,,8,,775.83
24,31300,France,Toulouse,50,,8,,780
25,31200,France,Toulouse,71.64,,8,,746.25
26,31670,France,Labege,104,,8,,780
27,31670,France,Labege,94,,8,,700
28,31880,France,La Salvetat Saint Gilles,120,,8,,900
29,31670,France,Labege,145,,8,,906.25
30,31770,France,Colomiers,67,,8,,1116.67
31,31500,France,Toulouse,99,,8,,1199.96
32,31700,France,Blagnac,113,,8,,1271.25
33,31000,France,Toulouse,230,,8,,1284.17
34,31100,France,Toulouse,183,,8,,1372.5
35,31400,France,Toulouse,89,,8,,1349.83
36,31000,France,Toulouse,88,,8,,1600
37,31880,France,La Salvetat Saint Gilles,165,,8,,1559.77
38,31670,France,Labege,188,,8,,1166.67
39,31120,France,Portet sur Garonne,228,,8,,1375.03
40,31500,France,Toulouse,168,,8,,1875.02
41,31130,France,Balma,172,,8,,1863.33
42,31130,France,Balma,226,,8,,2071.67
43,31000,France,Toulouse,265,,8,,2500.05
44,31130,France,Balma,256,,8,,2346.67
45,31700,France,Blagnac,226,,8,,2542.5
46,31100,France,Toulouse,318,,8,,2385
47,31130,France,Balma,320,,8,,2933.33
48,31500,France,Toulouse,130,,8,,3510
49,31240,France,Saint Jean,350,,8,,3500
50,31500,France,Toulouse,336,,8,,3750.04
51,31130,France,Balma,410,,8,,4100
52,31000,France,Toulouse,250,,8,,3687.5
53,31240,France,Saint Jean,655,,8,,3275
54,31700,France,Blagnac,434,,8,,5000
55,31700,France,Blagnac,565,,8,,5414.58
56,31100,France,Toulouse,1118,,8,,8385
57,31700,France,Blagnac,500,,8,,2083.33
58,31000,France,Toulouse,500,,8,,2083.33
59,31000,France,Toulouse,500,,8,,4000
60,31100,France,Toulouse,10,,8,,149
61,31600,France,Muret,93,,8,,715
62,31000,France,Toulouse,105,,8,,1300
63,31000,France,Toulouse,115,,8,,1541.67
64,31000,France,Toulouse,187,,8,,3465
65,31000,France,Toulouse,1990,,8,,5500
66,31400,France,Toulouse,20,,8,,400
67,31000,France,Toulouse,50,,8,,670
68,31300,France,Toulouse,107,,8,,960
69,31000,France,Toulouse,123,,8,,1640
70,31000,France,Toulouse,142,,8,,2520
71,31000,France,Toulouse,213,,8,,2869
72,31300,France,Toulouse,30,,8,,300
73,31340,France,Villemur sur Tarn,35,,8,,600
74,31670,France,Labege,76,,8,,380
75,31700,France,Blagnac,65,,8,,650
76,31670,France,Labege,80,,8,,400
77,31240,France,Saint Jean,100,,8,,500
78,31130,France,Balma,92,,8,,843.33
79,31300,France,Toulouse,85,,8,,814.58
80,31100,France,Toulouse,81,,8,,999.94
81,31100,France,Toulouse,117,,8,,877.5
82,31300,France,Toulouse,180,,8,,1050
83,31100,France,Toulouse,125,,8,,1100
84,31000,France,Toulouse,150,,8,,1162.5
85,31120,France,Portet sur Garonne,135,,8,,1200.04
86,31240,France,Saint Jean,200,,8,,1000
87,31700,France,Blagnac,126,,8,,1207.5
88,31300,France,Toulouse,119,,8,,991.67
89,31000,France,Toulouse,119,,8,,992
90,31000,France,Toulouse,102,,8,,1207
91,31400,France,Toulouse,100,,8,,1083.33
92,31000,France,Toulouse,90,,8,,1500
93,31100,France,Toulouse,143,,8,,1430
94,31700,France,Blagnac,159,,8,,1523.75
95,31300,France,Toulouse,330,,8,,1925
96,31100,France,Toulouse,200,,8,,1666.67
97,31000,France,Toulouse,123,,8,,2065
98,31700,France,Blagnac,182,,8,,1744.17
99,31000,France,Toulouse,295,,8,,1597.92
100,31770,France,Colomiers,203,,8,,2114.58
101,31000,France,Toulouse,160,,8,,2400
102,31000,France,Toulouse,211,,8,,2110
103,31700,France,Blagnac,265,,8,,2539.58
104,31300,France,Toulouse,293,,8,,2807.92
105,31000,France,Toulouse,181,,8,,3318.33
106,31100,France,Toulouse,455,,8,,3222.92
107,31500,France,Toulouse,329,,8,,3564.15
108,31170,France,Tournefeuille,550,,8,,4583.33
109,31700,France,Blagnac,446,,8,,4274.17
110,31300,France,Toulouse,505,,8,,4839.58
111,31700,France,Blagnac,562,,8,,5385.83
112,31700,France,Blagnac,614,,8,,5884.17
113,31000,France,Toulouse,376,,8,,6862
114,31400,France,Toulouse,497,,8,,7455
115,31520,France,Ramonville Saint Agne,741,,8,,7410
116,31500,France,Toulouse,633,,8,,6857.5
117,31000,France,Toulouse,45,,8,,794.16
118,31520,France,Ramonville St Agne,463.87,,8,,3472.5
119,31000,France,Toulouse,10,,8,,189
120,31150,France,Lespinasse,55,,8,,400
121,31880,France,La Salvetat Saint Gilles,60,,8,,450
122,31270,France,Cugnaux,45,,8,,687
123,31140,France,Aucamville,50,,8,,700
124,31520,France,Ramonville Saint Agne,64,,8,,740
125,31100,France,Toulouse,100,,8,,833.33
126,31000,France,Toulouse,119,,8,,991.67
127,31000,France,Toulouse,80,,8,,950
128,31590,France,Verfeil,151,,8,,1145.08
129,31200,France,Toulouse,110,,8,,1449.98
130,31300,France,Toulouse,110,,8,,1191.67
131,31240,France,Saint Jean,300,,8,,1500
132,31300,France,Toulouse,192,,8,,1840
133,31500,France,Toulouse,168,,8,,2310
134,31300,France,Toulouse,212,,8,,2031.67
135,31000,France,Toulouse,500,,8,,2875
136,31300,France,Toulouse,302,,8,,2894.17
137,31700,France,Blagnac,326,,8,,3124.17
138,31000,France,Toulouse,205,,8,,3900
139,31700,France,Blagnac,446,,8,,4274.17
140,31700,France,Blagnac,663,,8,,6353.75
141,31700,France,Blagnac,955,,8,,7958.33
142,31130,France,Balma,1147,,8,,10514.17
143,31300,France,Toulouse,107,,8,,1050
144,31000,France,Toulouse,205,,8,,3900
145,31500,France,Toulouse,8.5,,8,,110.5
146,31300,France,Toulouse,19,,8,,190
147,31590,France,Verfeil,31,,8,,395
148,31200,France,Toulouse,25,,8,,450
149,31520,France,Ramonville Saint Agne,62,,8,,632.4
150,31830,France,Plaisance du Touch,71,,8,,769.17
151,31200,France,Toulouse,100,,8,,700
152,31300,France,Toulouse,150,,8,,875
153,31200,France,Toulouse,100,,8,,833.33
154,31240,France,L&#39; Union,74,,8,,801.67
155,31100,France,Toulouse,125.3,,8,,939.75
156,31100,France,Toulouse,96,,8,,1160
157,31000,France,Toulouse,100,,8,,1100
158,31000,France,Toulouse,80,,8,,1300
159,31100,France,Toulouse,120,,8,,1200
160,31830,France,Plaisance du Touch,155,,8,,1679.17
161,31100,France,Toulouse,205,,8,,1537.5
162,31700,France,Blagnac,177,,8,,1696.25
163,31000,France,Toulouse,130,,8,,2100
164,31400,France,Toulouse,240,,8,,1700
165,31300,France,Toulouse,198,,8,,1650
166,31240,France,L&#39; Union,220,,8,,2400.02
167,31000,France,Toulouse,265,,8,,3110
168,31200,France,Toulouse,243,,8,,2430
169,31100,France,Toulouse,150,,8,,1750
170,31200,France,Toulouse,300,,8,,3375
171,31000,France,Toulouse,250,,8,,3687.5
172,31100,France,Toulouse,423,,8,,4053.75
173,31700,France,Blagnac,361,,8,,4211.67
174,31670,France,Labege,560,,8,,4666.67
175,31100,France,Toulouse,700,,8,,5250
176,31100,France,Toulouse,511,,8,,5322.92
177,31100,France,Toulouse,800,,8,,6000
178,31670,France,Labege,1000,,8,,10833.33
179,31000,France,Toulouse,112,,8,,1541.66
180,31100,France,Toulouse,387.53,,8,,1775
181,31100,France,Toulouse,40,,8,,300
182,31100,France,Toulouse,60,,8,,450
183,31400,France,Toulouse,70,,8,,495.83
184,31000,France,Toulouse,60.96,,8,,643.48
185,31100,France,Toulouse,53,,8,,905.42
186,31700,France,Blagnac,104,,8,,1100
187,31700,France,Blagnac,119,,8,,912.33
188,31100,France,Toulouse,128,,8,,1226.67
189,31000,France,Toulouse,161,,8,,1475.83
190,31100,France,Toulouse,199,,8,,1492.5
191,31100,France,Toulouse,206,,8,,1545
192,31700,France,Blagnac,130,,8,,2000
193,31100,France,Toulouse,216,,8,,1620
194,31100,France,Toulouse,229.83,,8,,2834.57
195,31400,France,Toulouse,1017,,8,,7627.5
196,31670,France,Labege,41,,8,,341.67
197,31000,France,Toulouse,33,,8,,668
198,31300,France,Toulouse,100,,8,,750
199,31670,France,Labege,125,,8,,760
0,33380,France,Biganos,30,,8,,500
1,33380,France,Biganos,110,,8,,1500
2,33000,France,Bordeaux,73,,8,,1515
3,33400,France,Talence,15,,8,,350
4,33185,France,Le Haillan,415,,8,,3900
5,33000,France,Bordeaux,40,,8,,560
6,33510,France,Andernos les Bains,142,,8,,2000
7,33000,France,Bordeaux,78,,8,,1300
8,33800,France,Bordeaux,78,,8,,800
9,33185,France,Le Haillan,83,,8,,1296.08
10,33000,France,Bordeaux,176,,8,,1200
11,33260,France,La Teste de Buch,210,,8,,2500.05
12,33600,France,Pessac,349,,8,,3344.58
13,33320,France,Eysines,44,,8,,1140
14,33000,France,Bordeaux,66,,8,,990
15,33300,France,Bordeaux,396,,8,,4455
16,33000,France,Bordeaux,135,,8,,1350
17,33980,France,Audenge,20,,8,,380
18,33000,France,Bordeaux,120,,8,,440
19,33320,France,Eysines,135,,8,,925
20,33000,France,Bordeaux,229,,8,,1125
21,33300,France,Bordeaux,147,,8,,1717.5
22,33260,France,La Teste de Buch,120,,8,,1862
23,33520,France,Bruges,4632,,8,,930
24,33600,France,Pessac,67,,8,,49794
25,33400,France,Talence,265,,8,,600
26,33700,France,Merignac,957,,8,,2539.58
27,33700,France,Merignac,1261,,8,,9570
28,33700,France,Merignac,2000,,8,,12084.58
29,33700,France,Merignac,1986,,8,,18333.33
30,33300,France,Bordeaux,2976,,8,,26480
31,33700,France,Merignac,55,,8,,32240
32,33000,France,Bordeaux,80,,8,,850
33,33610,France,Canejan,20,,8,,900
34,33000,France,Bordeaux,35,,8,,280
35,33000,France,Bordeaux,78,,8,,585
36,33000,France,Bordeaux,13,,8,,1465
37,33400,France,Talence,21,,8,,175.5
38,33150,France,Cenon,820,,8,,402
39,33700,France,Merignac,752,,8,,9430
40,33000,France,Bordeaux,773,,8,,9400
41,33100,France,Bordeaux,1312,,8,,9662.5
42,33600,France,Pessac,1792,,8,,12573.33
43,33520,France,Bruges,4585,,8,,20160
44,33800,France,Bordeaux,6678,,8,,72595.83
45,33800,France,Bordeaux,80,,8,,100170
46,33520,France,Bruges,95,,8,,800
47,33380,France,Mios,60,,8,,800
48,33150,France,Cenon,75,,8,,960
49,33100,France,Bordeaux,,,8,,825
50,33380,France,Biganos,110,,8,,1100
51,33700,France,Merignac,100,,8,,791.67
52,33300,France,Bordeaux,151,,8,,1195.42
53,33700,France,Merignac,235,,8,,1600
54,33700,France,Merignac,164,,8,,1571.67
55,33700,France,Merignac,248,,8,,1963.33
56,33300,France,Bordeaux,240,,8,,2000
57,33000,France,Bordeaux,846,,8,,7050
58,33700,France,Merignac,1904,,8,,18246.67
59,33520,France,Bruges,93,,8,,852.5
60,33300,France,Bordeaux,369,,8,,1998.75
61,33700,France,Merignac,450,,8,,3750
62,33270,France,Floirac,43,,8,,350.84
63,33700,France,Merignac,67,,8,,614.17
64,33300,France,Bordeaux,265,,8,,2318.75
65,33700,France,Merignac,231,,8,,2213.75
66,33700,France,Merignac,232,,8,,2223.33
67,33600,France,Pessac,302,,8,,3775
68,33700,France,Merignac,545,,8,,4995.83
69,33300,France,Bordeaux,2197,,8,,30208.75
70,33300,France,Bordeaux,4902,,8,,71487.5
71,33310,France,Lormont,1300,,8,,14083.33
72,33700,France,Merignac,862,,8,,8979.17
73,33150,France,Cenon,33.34,,8,,277.83
74,33700,France,Merignac,58,,8,,531.67
75,33600,France,Pessac,112,,8,,1073.33
76,33600,France,Pessac,170,,8,,1416.67
77,33600,France,Pessac,148,,8,,1171.67
78,33700,France,Merignac,151,,8,,1635.83
79,33700,France,Merignac,166,,8,,1452.5
80,33700,France,Merignac,180,,8,,1650
81,33000,France,Bordeaux,242,,8,,2900
82,33300,France,Bordeaux,287,,8,,2630.83
83,33700,France,Merignac,445,,8,,4079.17
84,33700,France,Merignac,520,,8,,4333.33
85,33600,France,Pessac,564,,8,,5405
86,33200,France,Bordeaux,634,,8,,6604.17
87,33700,France,Merignac,1173,,8,,11241.25
88,33610,France,Canejan,2801,,8,,26842.92
89,33700,France,Merignac,50,,8,,395.83
90,33170,France,Gradignan,85,,8,,637.5
91,33185,France,Le Haillan,120,,8,,800
92,33170,France,Gradignan,49,,8,,1000
93,33000,France,Bordeaux,75,,8,,812.5
94,33170,France,Gradignan,277.5,,8,,2659.38
95,33150,France,Cenon,250,,8,,4291.67
96,33000,France,Bordeaux,265,,8,,4500
97,33000,France,Bordeaux,38,,8,,750
98,33610,France,Canéjan,230,,8,,1700
99,33800,France,Bordeaux,287,,8,,2630.83
100,33082,France,Bordeaux,10,,8,,299
101,33670,France,Creon,45,,8,,350
102,33500,France,Libourne,70,,8,,825
103,33100,France,Bordeaux,98,,8,,1444.15
104,33600,France,Pessac,53,,8,,400
105,33520,France,Bruges,96,,8,,880
106,33130,France,Begles,90,,8,,1475
107,33140,France,Cadaujac,46,,8,,720
108,33000,France,Bordeaux,101,,8,,900
109,33320,France,Eysines,34,,8,,800
110,33610,France,Canéjan,100,,8,,1000
111,33170,France,Gradignan,35,,8,,440
112,33100,France,Bordeaux,300,,8,,1559
113,33185,France,Le Haillan,166,,8,,2200
114,33170,France,Gradignan,101,,8,,2050
115,33000,France,Bordeaux,57,,8,,1092.22
116,33380,France,Biganos,70,,8,,717.25
117,33170,France,Gradignan,130,,8,,820
118,33380,France,Biganos,160,,8,,1560
119,33170,France,Gradignan,396,,8,,1980
120,33300,France,Bordeaux,200,,8,,4500
121,33240,France,Saint Andre de Cubzac,55,,8,,282
122,33000,France,Bordeaux,87,,8,,1185
123,33380,France,Biganos,214,,8,,735
124,33000,France,Bordeaux,91,,8,,850
125,33170,France,Gradignan,66,,8,,1800
126,33000,France,Bordeaux,159,,8,,750
127,33990,France,Hourtin,23,,8,,900
128,33290,France,Blanquefort,65,,8,,1046.75
129,33127,France,Saint Jean d'Illac,270,,8,,400
130,33700,France,Merignac,55,,8,,800
131,33185,France,Le Haillan,96,,8,,2000
132,33000,France,Bordeaux,70,,8,,850
133,33360,France,Latresne,395,,8,,750
134,33100,France,Bordeaux,374,,8,,1140
135,33300,France,Bordeaux,22,,8,,2639.92
136,33700,France,Merignac,37,,8,,2649.17
137,33160,France,Saint Medard en Jalles,370,,8,,229.73
138,33500,France,Libourne,2280,,8,,394
139,33700,France,Merignac,70,,8,,3237.5
140,33300,France,Bordeaux,60,,8,,31350
141,33610,France,Canejan,153,,8,,1554
142,33000,France,Bordeaux,335,,8,,350
143,33610,France,Canejan,75,,8,,1785
144,33300,France,Bordeaux,75,,8,,3070.83
145,33500,France,Libourne,22.4,,8,,620
146,33000,France,Bordeaux,50,,8,,812.5
147,33400,France,Talence,70,,8,,390
148,33320,France,Eysines,,,8,,580
149,33290,France,Blanquefort,,,8,,600.02
150,33310,France,Lormont,82,,8,,792.67
151,33290,France,Blanquefort,120,,8,,960
152,33000,France,Bordeaux,88,,8,,1166.66
153,33200,France,Bordeaux Caudéran,225,,8,,1400
154,33300,France,Bordeaux,229,,8,,1622.08
155,33170,France,Gradignan,153,,8,,1695.75
156,33100,France,Bordeaux,200,,8,,2200
157,33300,France,Bordeaux,431,,8,,2514.17
158,33700,France,Merignac,65,,8,,568.75
159,33100,France,Bordeaux,75,,8,,675
160,33520,France,Bruges,95,,8,,712.5
161,33127,France,Saint Jean d'Illac,45,,8,,750
162,33500,France,Libourne,300,,8,,1000
163,33000,France,Bordeaux,95,,8,,1200
164,33270,France,Floirac,150,,8,,1562.5
165,33150,France,Cenon,160,,8,,1733.33
166,33610,France,Cestas,1490,,8,,6332.5
167,33560,France,Sainte Eulalie,555,,8,,6937.5
168,33150,France,Cenon,35,,8,,399.99
169,33700,France,Merignac,44,,8,,495
170,33300,France,Bordeaux,140,,8,,1166.67
171,33100,France,Bordeaux,150,,8,,1500
172,33700,France,Merignac,148,,8,,1541.67
173,33300,France,Bordeaux,151,,8,,1572.92
174,33700,France,Merignac,277,,8,,2770
175,33300,France,Bordeaux,360,,8,,3000
176,33100,France,Bordeaux,12,,8,,249.74
177,33100,France,Bordeaux,17,,8,,418.8
178,33300,France,Bordeaux,150,,8,,1500
179,33700,France,Merignac,171,,8,,1567.5
180,33185,France,Le Haillan,142,,8,,1759.85
181,33300,France,Bordeaux,360,,8,,3600
182,33530,France,Bassens,488,,8,,4880
183,33700,France,Merignac,1418,,8,,13589.17
184,33700,France,Merignac,1545,,8,,15063.75
185,33300,France,Bordeaux,2391,,8,,33872.5
186,33600,France,Pessac,1348,,8,,12918.33
187,33700,France,Merignac,1252,,8,,10850.67
188,33300,France,Bordeaux,2574,,8,,28957.5
189,33200,France,Bordeaux,30,,8,,440
190,33700,France,Merignac,46,,8,,517.5
191,33700,France,Merignac,69,,8,,776.25
192,33320,France,Eysines,85,,8,,779.17
193,33000,France,Bordeaux,49.5,,8,,900
194,33700,France,Merignac,107,,8,,1159.17
195,33370,France,Artigues Pres Bordeaux,267,,8,,1602
196,33700,France,Merignac,1339,,8,,16737.5
197,33700,France,Merignac,3396.5,,8,,36795.3
198,33700,France,Merignac,46,,8,,364.17
199,33700,France,Merignac,71,,8,,650.83
0,34000,France,Montpellier,85,,8,,1500
1,34000,France,Montpellier,35,,8,,668.33
2,34000,France,Montpellier,15,,8,,290
3,34000,France,Montpellier,102,,8,,935
4,34990,France,Juvignac,74,,8,,1054.5
5,34000,France,Montpellier,80,,8,,1200
6,34000,France,Montpellier,97,,8,,1495.42
7,34000,France,Montpellier,150,,8,,2250
8,34000,France,Montpellier,335,,8,,3768
9,34000,France,Montpellier,12,,8,,300
10,34000,France,Montpellier,15,,8,,351
11,34150,France,Gignac,37,,8,,392
12,34000,France,Montpellier,16,,8,,360
13,34000,France,Montpellier,25,,8,,502
14,34000,France,Montpellier,260,,8,,1950
15,34000,France,Montpellier,500,,8,,2208.33
16,34000,France,Montpellier,38,,8,,303
17,34000,France,Montpellier,49,,8,,390
18,34090,France,Montpellier,18,,8,,530
19,34000,France,Montpellier,84,,8,,669
20,34000,France,Montpellier,98,,8,,777
21,34000,France,Montpellier,160,,8,,1440
22,34000,France,Montpellier,152,,8,,1480
23,34170,France,Castelnau  le Lez,2875,,8,,38333.33
24,34170,France,Castelnau-le-Lez,130,,8,,500
25,34000,France,Montpellier,42,,8,,546
26,34200,France,Sète,45,,8,,650
27,34170,France,Castelnau-le-Lez,104,,8,,600
28,34170,France,Castelnau-le-Lez,200,,8,,900
29,34000,France,Montpellier,83,,8,,1200
30,34000,France,Montpellier,250,,8,,1875
31,34000,France,Montpellier,410,,8,,4100
32,34000,France,Montpellier,280,,8,,4666.67
33,34790,France,Grabels,403,,8,,5476.77
34,34980,France,Saint Clement de Riviere,1200,,8,,14400
35,34000,France,Montpellier,2026,,8,,22792.5
36,34000,France,Montpellier,12,,8,,399
37,34200,France,Sete,146,,8,,825.63
38,34000,France,Montpellier,70,,8,,1400
39,34000,France,Montpellier,71,,8,,1420
40,34200,France,Sete,100,,8,,560
41,34000,France,Montpellier,80,,8,,1120
42,34000,France,Montpellier,88.68,,8,,880
43,34000,France,Montpellier,450,,8,,640
44,34970,France,Lattes,654,,8,,3833.25
45,34500,France,Beziers,120,,8,,8720
46,34000,France,Montpellier,85,,8,,1700
47,34000,France,Montpellier,193,,8,,850
48,34430,France,Saint Jean de Vedas,297,,8,,1930
49,34970,France,Lattes,,,8,,3465
50,34080,France,Montpellier,432,,8,,5644.08
51,34080,France,Montpellier,647,,8,,5930.83
52,34000,France,Montpellier,613,,8,,7151.67
53,34000,France,Montpellier,651,,8,,6401.5
54,34000,France,Montpellier,750,,8,,9062.5
55,34000,France,Montpellier,1022,,8,,13456.33
56,34470,France,Perols,1068,,8,,14698.35
57,34000,France,Montpellier,1556,,8,,14522.67
58,34470,France,Perols,3711,,8,,49480
59,34200,France,Sete,180,,8,,950
60,34000,France,Montpellier,100,,8,,1350
61,34000,France,Montpellier,146,,8,,1250
62,34680,France,St Georges d'Orques,106,,8,,1940
63,34000,France,Montpellier,187,,8,,2103.75
64,34000,France,Montpellier,16,,8,,377.4
65,34000,France,Montpellier,171,,8,,2137.5
66,34000,France,Montpellier,280,,8,,3333.4
67,34000,France,Montpellier,10,,8,,200
68,34000,France,Montpellier,12,,8,,240
69,34000,France,Montpellier,18,,8,,300
70,34000,France,Montpellier,20,,8,,250
71,34000,France,Montpellier,30,,8,,375
72,34170,France,Castelnau-le-Lez,30,,8,,420
73,34170,France,Castelnau-le-Lez,48,,8,,480
74,34000,France,Montpellier,35,,8,,438
75,34970,France,Lattes,60,,8,,450
76,34000,France,Montpellier,46,,8,,556
77,34000,France,Montpellier,60,,8,,660
78,34140,France,Mèze,77,,8,,690
79,34000,France,Montpellier,72,,8,,720
80,34000,France,Montpellier,63,,8,,709
81,34000,France,Montpellier,75,,8,,760
82,34000,France,Montpellier,77,,8,,802
83,34000,France,Montpellier,62,,8,,569
84,34000,France,Montpellier,92,,8,,882
85,34000,France,Montpellier,78,,8,,958
