,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
11,13006,France,Marseille 6ème,102,,7,,45000
12,13520,France,Les Baux de Provence,200,,7,,269000
13,13660,France,Orgon,40,,7,,45000
14,13012,France,Marseille 12ème,25,,7,,55000
15,13850,France,Greasque,55,,7,,65000
16,13005,France,Marseille 5ème,34.94,,7,,82000
17,13002,France,Marseille 2ème,40.22,,7,,86000
18,13002,France,Marseille 2ème,50,,7,,94000
19,13600,France,La Ciotat,128,,7,,134000
20,13004,France,Marseille 4ème,104,,7,,199000
21,13002,France,Marseille 2ème,109,,7,,212000
22,13005,France,Marseille 5ème,225,,7,,230000
23,13120,France,Gardanne,570,,7,,298000
24,13220,France,Chateauneuf les Martigues,225,,7,,550000
25,13120,France,Gardanne,300,,7,,577500
26,13170,France,Les Pennes Mirabeau,3300,,7,,680000
27,13790,France,Rousset,650,,7,,1575000
28,13400,France,Aubagne,55,,7,,25000
29,13005,France,Marseille 5ème,47,,7,,23000
30,13005,France,Marseille 5ème,60,,7,,70000
31,13011,France,Marseille 11ème,60,,7,,78400
32,13013,France,Marseille 13ème,25,,7,,79000
33,13004,France,Marseille 4ème,20,,7,,90000
34,13510,France,Eguilles,1100,,7,,90950
35,13005,France,Marseille 5ème,60,,7,,99000
36,13800,France,Istres,79,,7,,99000
37,13200,France,Arles,130,,7,,165000
38,13200,France,Arles,140,,7,,175000
39,13015,France,Marseille 15ème Arrondissement,65,,7,,188000
40,13006,France,Marseille 6ème,270,,7,,243000
41,13640,France,La Roque d Antheron,147,,7,,264000
42,13006,France,Marseille 6ème,590,,7,,264000
43,13003,France,Marseille 3ème,115,,7,,275000
44,13001,France,Marseille 1er,160,,7,,286000
45,13010,France,Marseille 10ème,180,,7,,330000
46,13710,France,Fuveau,160,,7,,335000
47,13200,France,Arles,300,,7,,335000
48,13100,France,Aix-en-Provence,180,,7,,350000
49,13010,France,Marseille 10ème,,,7,,370000
50,13760,France,Saint Cannat,260,,7,,375000
51,13620,France,Carry le Rouet,113,,7,,449000
52,13009,France,Marseille 9ème,252,,7,,483000
53,13009,France,Marseille 9ème,252,,7,,483000
54,13014,France,Marseille,500,,7,,490000
55,13220,France,Châteauneuf-les-Martigues,912,,7,,650000
56,13014,France,Marseille,1000,,7,,650000
57,13015,France,Marseille 15ème,1200,,7,,880000
58,13210,France,Saint-Rémy-de-Provence,850,,7,,3220000
59,13300,France,Salon-de-Provence,517,,7,,8400
60,13007,France,Marseille 7ème,200,,7,,54500
61,13400,France,Aubagne,60,,7,,93500
62,13004,France,Marseille 4ème,83,,7,,97000
63,13003,France,Marseille 3ème,162,,7,,112000
64,13112,France,La Destrousse,76,,7,,123000
65,13002,France,Marseille 2ème,110,,7,,128000
66,13002,France,Marseille 2ème,76,,7,,143000
67,13004,France,Marseille 4ème,60,,7,,144900
68,13005,France,Marseille 5ème,140,,7,,164000
69,13004,France,Marseille 4ème,150,,7,,196000
70,13004,France,Marseille 4ème,157,,7,,214000
71,13112,France,La Destrousse,477,,7,,255000
72,13014,France,Marseille 14ème Arrondissement,353,,7,,278000
73,13500,France,Martigues,126,,7,,307500
74,13004,France,Marseille 4ème,155,,7,,360000
75,13080,France,Luynes,480,,7,,395000
76,13012,France,Marseille 12ème,2500,,7,,450000
77,13200,France,Arles,5910,,7,,1635000
78,13014,France,Marseille 14ème Arrondissement,62,,7,,3120000
79,13127,France,Vitrolles,18,,7,,3880000
80,13006,France,Marseille 6ème,100,,7,,165000
81,13006,France,Marseille 6ème,220,,7,,189000
82,13013,France,Marseille 13ème,330,,7,,35000
83,13200,France,Arles,60,,7,,285000
84,13008,France,Marseille 8ème,26.03,,7,,410000
85,13015,France,Marseille,55,,7,,495000
86,13008,France,Marseille 8ème,80,,7,,169000
87,13008,France,Marseille 8ème,165,,7,,271000
88,13100,France,Aix en Provence,170,,7,,35000
89,13002,France,Marseille 2ème,350,,7,,46000
90,13005,France,Marseille 5ème,415,,7,,107000
91,13016,France,Marseille 16 Eme,120,,7,,150000
92,13013,France,Marseille 13ème,130,,7,,219000
93,13870,France,Rognonas,40,,7,,272000
94,13100,France,Aix en Provence,65,,7,,330000
95,13470,France,Carnoux en Provence,,,7,,395000
96,13100,France,Aix en Provence,,,7,,495000
97,13100,France,Aix en Provence,,,7,,960000
98,13540,France,Puyricard,,,7,,25000
99,13008,France,Marseille 8ème,,,7,,27000
100,13011,France,Marseille 11ème,65,,7,,29000
101,13001,France,Marseille 1er,20,,7,,70000
102,13700,France,Marignane,39.76,,7,,95000
103,13160,France,Chateaurenard,255,,7,,130000
104,13001,France,Marseille 1er,245,,7,,245000
105,13007,France,Marseille 7ème,180,,7,,275000
106,13220,France,Chateauneuf les Martigues,220,,7,,292000
107,13007,France,Marseille 7ème,750,,7,,865000
108,13001,France,Marseille 1er,57,,7,,40000
109,13004,France,Marseille 4ème,194,,7,,109000
110,13005,France,Marseille 5ème,410,,7,,200000
111,13014,France,Marseille,50,,7,,260000
112,13001,France,Marseille 1er,26.54,,7,,50000
113,13002,France,Marseille 2ème,40,,7,,76000
114,13400,France,Aubagne,60,,7,,108000
115,13009,France,Marseille 9ème,90,,7,,162000
116,13220,France,Chateauneuf les Martigues,60,,7,,168000
117,13100,France,Aix en Provence,225,,7,,231000
118,13100,France,Aix en Provence,500,,7,,350000
119,13630,France,Eyragues,500,,7,,360000
120,13630,France,Eyragues,357,,7,,374400
121,13120,France,Gardanne,1271,,7,,609000
122,13600,France,La Ciotat,23,,7,,1779400
123,13210,France,Saint-Rémy-de-Provence,100,,7,,70000
124,13001,France,Marseille 1er,90,,7,,110000
125,13740,France,Le Rove,36,,7,,180000
126,13500,France,Martigues,47,,7,,200000
127,13006,France,Marseille 6ème,25,,7,,525000
128,13700,France,Marignane,78,,7,,59900
129,13009,France,Marseille 9ème,40,,7,,125000
130,13210,France,Saint Remy de Provence,30,,7,,156000
131,13100,France,Aix en Provence,120,,7,,190000
132,13010,France,Marseille 10ème,60,,7,,38000
133,13210,France,Saint-Rémy-de-Provence,77,,7,,63000
134,13015,France,Marseille 15 Eme,100,,7,,83000
135,13006,France,Marseille 6ème,190,,7,,90000
136,13004,France,Marseille 4ème,437,,7,,110000
137,13004,France,Marseille 4ème,55,,7,,160000
138,13006,France,Marseille 6ème,29.97,,7,,170000
139,13460,France,Saintes Maries de la Mer,50,,7,,555000
140,13007,France,Marseille 7ème,42,,7,,642390
141,13004,France,Marseille 4ème,45,,7,,65000
142,13002,France,Marseille 2ème,45,,7,,78833
143,13002,France,Marseille 2ème,50,,7,,120833
144,13400,France,Aubagne,300,,7,,219000
145,13770,France,Venelles,,,7,,40000
146,13220,France,Chateauneuf les Martigues,,,7,,77000
147,13220,France,Chateauneuf les Martigues,,,7,,77000
148,13700,France,Marignane,,,7,,150000
149,13470,France,Carnoux en Provence,,,7,,187000
150,13470,France,Carnoux en Provence,175,,7,,239000
151,13620,France,Carry le Rouet,92,,7,,267500
152,13008,France,Marseille 8ème,266,,7,,695000
153,13400,France,Aubagne,600,,7,,830000
154,13200,France,Arles,89,,7,,150000
155,13170,France,Les Pennes Mirabeau,3085,,7,,172000
156,13821,France,La Penne sur Huveaune,24,,7,,2500000
157,13200,France,Arles,42,,7,,56000
158,13016,France,Marseille,54,,7,,77777
159,13500,France,Croix Ste,70,,7,,95000
160,13380,France,Plan de Cuques,90,,7,,117000
161,13011,France,Marseille 11ème,100,,7,,123200
162,13006,France,Marseille 6ème,115,,7,,169000
163,13008,France,Marseille 8ème,101,,7,,232000
164,13210,France,Saint-Rémy-de-Provence,290,,7,,380000
165,13400,France,Aubagne,255,,7,,415000
166,13600,France,La Ciotat,450,,7,,513000
167,13800,France,Istres,450,,7,,650000
168,13480,France,Cabries,61,,7,,670000
169,13003,France,Marseille 3ème,36,,7,,120000
170,13470,France,Carnoux en Provence,485,,7,,150000
171,13210,France,Saint-Rémy-de-Provence,174,,7,,210000
172,13790,France,Rousset,100,,7,,548050
173,13600,France,La Ciotat,27,,7,,660000
174,13009,France,Marseille 9ème,63,,7,,160000
175,13001,France,Marseille 1er,69,,7,,275000
176,13012,France,Marseille 12ème,200,,7,,40000
177,13005,France,Marseille 5ème,520,,7,,83000
178,13120,France,Gardanne,48.2,,7,,146280
179,13004,France,Marseille 4ème,75,,7,,330000
180,13510,France,Eguilles,46,,7,,830000
181,13013,France,Marseille 13ème,215,,7,,85000
182,13200,France,Arles,430,,7,,98000
183,13012,France,Marseille 12ème,105.7,,7,,124000
184,13007,France,Marseille 7ème,90,,7,,214500
185,13015,France,Marseille,20,,7,,330000
186,13006,France,Marseille 6ème,124,,7,,189000
187,13006,France,Marseille 6ème,180,,7,,250000
188,13100,France,Aix en Provence,300,,7,,16000
189,13600,France,La Ciotat,345,,7,,160000
190,13220,France,La Mede,540,,7,,168000
191,13200,France,Arles,676,,7,,266000
192,13200,France,Arles,40,,7,,28000
193,13008,France,Marseille 8ème,60,,7,,72000
194,13920,France,Saint Mitre les Remparts,,,7,,400000
195,13290,France,Aix en Provence,,,7,,565000
196,13170,France,Les Pennes Mirabeau,,,7,,600000
197,13290,France,Aix en Provence,,,7,,1008650
198,13300,France,Salon-de-Provence,,,7,,29000
199,13300,France,Salon-de-Provence,,,7,,60000
0,21000,France,Dijon,102,,7,,206500
1,21000,France,Dijon,46,,7,,118000
2,21121,France,Ahuy,600,,7,,199000
3,21800,France,Chevigny-Saint-Sauveur,1450,,7,,209000
4,21140,France,Semur-en-Auxois,32.13,,7,,690000
5,21850,France,St Apollinaire,32,,7,,59900
6,21200,France,Beaune,150,,7,,112000
7,21200,France,Beaune,154,,7,,170000
8,21300,France,Chenove,200,,7,,93000
9,21000,France,Dijon,35.55,,7,,15000
10,21600,France,Longvic,1200,,7,,160000
11,21000,France,Dijon,450,,7,,65000
12,21000,France,Dijon,50,,7,,495000
13,21160,France,Perrigny les Dijon,102,,7,,555000
14,21200,France,Beaune,275,,7,,26000
15,21130,France,Auxonne,215,,7,,112000
16,21130,France,Auxonne,48,,7,,184000
17,21160,France,Marsannay la Cote,60,,7,,185000
18,21000,France,Dijon,30,,7,,49900
19,21000,France,Dijon,30.84,,7,,126000
20,21200,France,Beaune,4096,,7,,31800
21,21000,France,Dijon,1743,,7,,117000
22,21220,France,Gevrey Chambertin,100,,7,,2700000
23,21000,France,Dijon,554,,7,,119000
24,21600,France,Longvic,8920,,7,,1200000
25,21000,France,Dijon,4281,,7,,133000
26,21000,France,Dijon,4580,,7,,430000
27,21190,France,Meursault,100,,7,,3000000
28,21000,France,Dijon,400,,7,,2000000
29,21600,France,Longvic,150,,7,,1700000
30,21200,France,Beaune,190,,7,,55000
31,21000,France,Dijon,659,,7,,158000
32,21000,France,Dijon,20270,,7,,159000
33,21240,France,Talant,120,,7,,399000
34,21160,France,Marsannay la Cote,130,,7,,177001
35,21000,France,Dijon,1420,,7,,2900000
36,21000,France,Dijon,659,,7,,39000
37,21000,France,Dijon,1792,,7,,193000
38,21000,France,Dijon,794,,7,,270000
39,21121,France,Hauteville les Dijon,2500,,7,,525000
40,21160,France,Marsannay la Cote,9060,,7,,540000
41,21300,France,Chenove,80,,7,,720000
42,21160,France,Marsannay la Cote,471,,7,,820000
43,21600,France,Ouges,400,,7,,1000000
44,21190,France,Meursault,200,,7,,1379633
45,21240,France,Talant,185,,7,,56000
46,21610,France,Fontaine Francaise,,,7,,175000
47,21800,France,Chevigny St Sauveur,,,7,,370000
48,21000,France,Dijon,,,7,,68000
49,21000,France,Dijon,,,7,,90000
50,21160,France,Marsannay-la-Côte,222,,7,,175000
51,21000,France,Dijon,81,,7,,190000
52,21000,France,Dijon,853,,7,,235000
53,21000,France,Dijon,600,,7,,495000
54,21000,France,Dijon,350,,7,,74000
55,21200,France,Beaune,32.35,,7,,112000
56,21000,France,Dijon,100,,7,,149000
57,21210,France,Saulieu,220,,7,,366000
58,21121,France,Fontaine les Dijon,50,,7,,139000
59,21160,France,Marsannay la Cote,41,,7,,175000
60,21000,France,Dijon,110,,7,,34500
61,21800,France,Quetigny,326,,7,,61000
62,21000,France,Dijon,270,,7,,210000
63,21000,France,Dijon,17,,7,,300000
64,21350,France,Vitteaux,85,,7,,30000
65,21000,France,Dijon,80,,7,,55000
66,21200,France,Beaune,600,,7,,114000
67,21000,France,Dijon,78,,7,,137000
68,21200,France,Beaune,55,,7,,630000
69,21240,France,Talant,118,,7,,74700
70,21200,France,Beaune,56,,7,,155000
71,21200,France,Beaune,42,,7,,56000
72,21000,France,Dijon,380,,7,,89000
73,21000,France,Dijon,7000,,7,,119000
74,21220,France,Gevrey Chambertin,21473,,7,,295000
75,21000,France,Dijon,691,,7,,2800000
76,21000,France,Dijon,37,,7,,4000000
77,21500,France,Montbard,500,,7,,90000
78,21000,France,Dijon,816,,7,,129000
79,21800,France,Quetigny,559,,7,,61000
80,21130,France,Auxonne,448,,7,,125000
81,21000,France,Dijon,44,,7,,107000
82,21850,France,Saint Apollinaire,102,,7,,163280
83,21170,France,St Jean de Losne,,,7,,34000
84,21800,France,Quetigny,,,7,,410000
85,21000,France,Dijon,,,7,,115000
86,21000,France,Dijon,,,7,,149000
0,25610,France,Arc-et-Senans,100,,7,,130000
1,25610,France,Arc-et-Senans,200,,7,,220000
2,25400,France,Audincourt,78,,7,,51500
3,25000,France,Besancon,67.82,,7,,55000
4,25000,France,Besancon,170,,7,,166172
5,25000,France,Besancon,1400,,7,,380000
6,25800,France,Valdahon,109,,7,,147000
7,25800,France,Valdahon,218,,7,,279000
8,25700,France,Valentigney,220,,7,,99500
9,25370,France,St Antoine,170,,7,,207372
10,25000,France,Besançon,800,,7,,300000
11,25000,France,Besancon,200,,7,,500000
12,25000,France,Besancon,92,,7,,79500
13,25000,France,Besancon,178,,7,,245000
14,25580,France,Fallerans,250,,7,,55000
15,25200,France,Montbéliard,191,,7,,212000
16,25400,France,Audincourt,20,,7,,129000
17,25200,France,Montbeliard,50,,7,,15000
18,25000,France,Besancon,415,,7,,90000
19,25000,France,Besancon,96,,7,,315000
20,25600,France,Sochaux,96,,7,,102000
21,25600,France,Sochaux,150,,7,,112000
22,25000,France,Besancon,129.02,,7,,321600
23,25000,France,Besançon,400,,7,,69000
24,25000,France,Besancon,77,,7,,239000
25,25000,France,Besancon,470,,7,,578880
26,25370,France,Metabief,178,,7,,50000
27,25000,France,Besancon,500,,7,,75000
28,25370,France,Jougne,370,,7,,131520
29,25200,France,Montbeliard,122,,7,,220000
30,25220,France,Roche Lez Beaupre,181,,7,,280000
31,25200,France,Montbeliard,59,,7,,330000
32,25000,France,Besancon,57.82,,7,,857600
33,25000,France,Besançon,80,,7,,45500
34,25150,France,Pont-de-Roide,140,,7,,100000
35,25000,France,Besancon,127,,7,,1070888
36,25200,France,Montbeliard,70,,7,,69900
37,25370,France,Jougne,73,,7,,108833
38,25300,France,Pontarlier,200,,7,,24000
39,25300,France,Pontarlier,168,,7,,30000
40,25400,France,Audincourt,280,,7,,95000
41,25300,France,Pontarlier,600,,7,,98000
42,25000,France,Besancon,1240,,7,,145600
43,25610,France,Arc et Senans,1130,,7,,198000
44,25300,France,Pontarlier,,,7,,235000
45,25700,France,Mathay,,,7,,280000
46,25300,France,Pontarlier,,,7,,540000
47,25220,France,Roche Lez Beaupre,,,7,,842140
48,25300,France,Pontarlier,,,7,,950000
49,25300,France,La Cluse-et-Mijoux,,,7,,120000
50,25300,France,Pontarlier,124.4,,7,,140000
51,25800,France,Valdahon,75,,7,,140000
52,25370,France,Jougne,288,,7,,175000
53,25370,France,Jougne,50,,7,,197280
54,25370,France,Metabief,72,,7,,240000
55,25300,France,Pontarlier,400,,7,,490000
56,25300,France,Pontarlier,389,,7,,1800000
57,25300,France,Pontarlier,85,,7,,2987000
58,25300,France,Pontarlier,100,,7,,110000
59,25200,France,Montbeliard,99,,7,,141700
60,25160,France,Labergement Ste Marie,196,,7,,365000
61,25300,France,La Cluse-et-Mijoux,674,,7,,130000
62,25370,France,Les Hopitaux-Neufs,50,,7,,88000
63,25300,France,Pontarlier,200,,7,,27000
64,25650,France,Gilley,110,,7,,263000
65,25700,France,Mathay,38,,7,,330000
66,25200,France,Montbeliard,,,7,,67200
67,25200,France,Montbeliard,,,7,,90000
68,25200,France,Montbeliard,,,7,,352176
69,25300,France,Pontarlier,,,7,,165000
70,25520,France,Aubonne,,,7,,290000
71,25000,France,Besancon,,,7,,221840
72,25000,France,Besancon,,,7,,485000
73,25300,France,Pontarlier,,,7,,21000
74,25200,France,Montbéliard,,,7,,119000
75,25300,France,Pontarlier,,,7,,110000
76,25200,France,Montbeliard,,,7,,132000
77,25300,France,Pontarlier,,,7,,190000
78,25290,France,Ornans,,,7,,38000
0,29900,France,Concarneau,61,,7,,106500
1,29120,France,Combrit,54,,7,,110000
2,29860,France,Bourg Blanc,750,,7,,270000
3,29260,France,Lesneven,166,,7,,85000
4,29910,France,Tregunc,55,,7,,85600
5,29000,France,Quimper,81,,7,,149100
6,29880,France,Plouguerneau,200,,7,,289000
7,29900,France,Concarneau,133,,7,,296400
8,29200,France,Brest,300,,7,,305000
9,29200,France,Brest,69024,,7,,3811000
10,29100,France,Douarnenez,42,,7,,30000
11,29190,France,Pleyben,60,,7,,42400
12,29000,France,Quimper,77,,7,,80275
13,29260,France,Lesneven,175,,7,,125000
14,29380,France,Bannalec,300,,7,,146300
15,29190,France,Pleyben,535,,7,,186772
16,29270,France,Carhaix-Plouguer,280,,7,,212000
17,29000,France,Quimper,800,,7,,215000
18,29520,France,Châteauneuf-du-Faou,150,,7,,246000
19,29200,France,Brest,200,,7,,357000
20,29930,France,Pont-Aven,565,,7,,420000
21,29950,France,Bénodet,2000,,7,,740000
22,29270,France,Carhaix-Plouguer,37,,7,,790000
23,29170,France,Fouesnant,450,,7,,46900
24,29000,France,Quimper,354,,7,,525000
25,29300,France,Quimperle,80,,7,,136500
26,29120,France,Pont-l'Abbé,1170,,7,,156000
27,29860,France,Bourg Blanc,45,,7,,455800
28,29170,France,Fouesnant,1987,,7,,63800
29,29000,France,Quimper,1756,,7,,170200
30,29490,France,Guipavas,29,,7,,1564250
31,29580,France,Le Faou,70,,7,,464570
32,29900,France,Concarneau,85,,7,,49500
33,29000,France,Quimper,307,,7,,122500
34,29120,France,Combrit,41,,7,,170000
35,29000,France,Quimper,395,,7,,172000
36,29000,France,Quimper,286,,7,,113400
37,29000,France,Quimper,180,,7,,159650
38,29490,France,Brest,50,,7,,274000
39,29000,France,Quimper,51,,7,,66000
40,29160,France,Crozon,110,,7,,160000
41,29490,France,Guipavas,50,,7,,265000
42,29490,France,Guipavas,169,,7,,534902
43,29120,France,Pont l Abbe,,,7,,156600
44,29233,France,Cleder,,,7,,34000
45,29000,France,Quimper,,,7,,45455
46,29200,France,Brest,,,7,,59500
47,29950,France,Clohars Fouesnant,,,7,,106200
48,29170,France,Fouesnant,,,7,,111475
49,29170,France,Fouesnant,,,7,,199450
50,29000,France,Quimper,150,,7,,265000
51,29100,France,Douarnenez,196,,7,,81000
52,29770,France,Primelin,139,,7,,83960
53,29200,France,Brest,77,,7,,96616
54,29950,France,Bénodet,80,,7,,97000
55,29730,France,Treffiagat,142,,7,,110250
56,29000,France,Quimper,121,,7,,154425
57,29730,France,Guilvinec,320,,7,,157500
58,29930,France,Pont Aven,400,,7,,187425
59,29170,France,Fouesnant,1100,,7,,231500
60,29170,France,Fouesnant,600,,7,,252550
61,29930,France,Pont Aven,300,,7,,283500
62,29390,France,Scaer,322,,7,,88922
63,29170,France,Fouesnant,4000,,7,,311850
64,29170,France,Fouesnant,670,,7,,363000
65,29900,France,Concarneau,1500,,7,,548000
66,29800,France,Landerneau,130,,7,,106500
67,29000,France,Quimper,150,,7,,265000
68,29000,France,Quimper,30,,7,,40000
69,29000,France,Quimper,42,,7,,91000
70,29950,France,Clohars-Fouesnant,150,,7,,107200
71,29770,France,Plogoff,330,,7,,148260
72,29100,France,Douarnenez,170,,7,,106700
73,29250,France,St Pol de Leon,99,,7,,139000
74,29270,France,Carhaix Plouguer,133.7,,7,,254400
75,29510,France,Briec,61,,7,,106006
76,29260,France,Lesneven,70,,7,,75000
77,29950,France,Clohars Fouesnant,80,,7,,117600
78,29120,France,Pont l Abbe,39,,7,,214000
79,29100,France,Douarnenez,200,,7,,28876
80,29170,France,Fouesnant,660,,7,,140000
81,29120,France,Plomeur,75,,7,,275990
82,29200,France,Brest,95,,7,,90300
83,29760,France,Penmarch,166,,7,,49900
84,29890,France,Plouneour Trez,55,,7,,91100
85,29270,France,Carhaix Plouguer,92,,7,,91800
86,29820,France,Guilers,480,,7,,212000
87,29000,France,Quimper,85,,7,,108000
88,29170,France,Pleuven,664,,7,,138000
89,29000,France,Quimper,49,,7,,149800
90,29270,France,Carhaix Plouguer,970,,7,,212000
91,29200,France,Brest,80,,7,,1170000
92,29760,France,Penmarch,142,,7,,59950
93,29410,France,Guiclan,924,,7,,75000
94,29950,France,Clohars Fouesnant,130000,,7,,96300
95,29200,France,Brest,48,,7,,295400
96,29170,France,Saint Evarzec,300,,7,,545000
97,29380,France,Bannalec,,,7,,2100000
98,29710,France,Plonéis,,,7,,58000
99,29300,France,Baye,,,7,,99000
100,29000,France,Quimper,90,,7,,138800
101,29241,France,Locquirec,200,,7,,135100
102,29200,France,Brest,138,,7,,164100
103,29900,France,Concarneau,85,,7,,80000
104,29120,France,Pont l Abbe,100,,7,,84800
105,29000,France,Quimper,200,,7,,93350
106,29600,France,Morlaix,200,,7,,165800
107,29200,France,Brest,240,,7,,190400
108,29760,France,Penmarch,350,,7,,229100
109,29200,France,Brest,201,,7,,332500
110,29810,France,Lampaul Plouarzel,138,,7,,75000
111,29200,France,Brest,110,,7,,44000
112,29000,France,Quimper,570,,7,,117600
113,29000,France,Quimper,390,,7,,64800
114,29900,France,Concarneau,290,,7,,504000
115,29233,France,Cleder,20,,7,,85800
116,29000,France,Quimper,,,7,,107500
117,29200,France,Brest,,,7,,224000
118,29200,France,Brest,,,7,,107900
119,29200,France,Brest,,,7,,14000
0,30220,France,Aigues-Mortes,25,,7,,84900
1,30110,France,La Grand Combe,3000,,7,,162000
2,30900,France,Nimes,180,,7,,238000
3,30100,France,Ales,56,,7,,232000
4,30100,France,Ales,150,,7,,430000
